C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_30_371.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_30_371.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_30_371.jpg,0,1,0,30.1903
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_30_469.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_30_469.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_30_469.jpg,0,1,0,30.19029
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_30_569.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_30_569.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_30_569.jpg,0,1,0,30.19016
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_30_637.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_30_637.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_30_637.jpg,0,1,0,30.19031
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_30_704.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_30_704.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_30_704.jpg,0,1,0,30.1903
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_30_774.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_30_774.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_30_774.jpg,0,1,0,30.19019
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_30_875.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_30_875.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_30_875.jpg,0,1,0,30.1903
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_30_976.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_30_976.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_30_976.jpg,0,1,0,30.19029
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_31_075.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_31_075.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_31_075.jpg,0,1,0,30.19029
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_31_145.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_31_145.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_31_145.jpg,0,1,0,30.19026
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_31_248.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_31_248.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_31_248.jpg,0,1,0,30.19028
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_31_317.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_31_317.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_31_317.jpg,0,1,0,30.19029
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_31_385.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_31_385.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_31_385.jpg,0,1,0,30.19031
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_31_486.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_31_486.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_31_486.jpg,0,1,0,30.19028
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_31_553.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_31_553.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_31_553.jpg,0,1,0,30.19027
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_31_623.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_31_623.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_31_623.jpg,0,1,0,30.19028
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_31_693.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_31_693.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_31_693.jpg,0,1,0,30.19029
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_31_765.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_31_765.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_31_765.jpg,0,1,0,30.1903
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_31_835.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_31_835.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_31_835.jpg,0,1,0,30.1903
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_31_903.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_31_903.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_31_903.jpg,0,1,0,30.19029
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_31_976.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_31_976.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_31_976.jpg,0,1,0,30.1903
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_32_046.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_32_046.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_32_046.jpg,0,1,0,30.19029
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_32_116.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_32_116.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_32_116.jpg,0,1,0,30.1903
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_32_186.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_32_186.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_32_186.jpg,0,1,0,30.19029
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_32_259.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_32_259.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_32_259.jpg,0,1,0,30.19032
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_32_328.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_32_328.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_32_328.jpg,0,1,0,30.19029
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_32_401.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_32_401.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_32_401.jpg,0,1,0,30.19029
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_32_476.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_32_476.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_32_476.jpg,0,1,0,30.19027
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_32_546.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_32_546.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_32_546.jpg,0,1,0,30.1903
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_32_621.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_32_621.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_32_621.jpg,0,1,0,30.19029
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_32_692.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_32_692.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_32_692.jpg,0,1,0,30.19028
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_32_765.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_32_765.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_32_765.jpg,0,1,0,30.1903
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_32_842.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_32_842.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_32_842.jpg,0,1,0,30.1904
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_32_915.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_32_915.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_32_915.jpg,0,1,0,30.19028
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_32_992.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_32_992.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_32_992.jpg,0,1,0,30.19029
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_33_063.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_33_063.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_33_063.jpg,0,1,0,30.19034
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_33_134.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_33_134.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_33_134.jpg,0,1,0,30.1903
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_33_208.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_33_208.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_33_208.jpg,0,1,0,30.19028
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_33_282.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_33_282.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_33_282.jpg,0,1,0,30.19029
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_33_354.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_33_354.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_33_354.jpg,0,1,0,30.19041
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_33_428.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_33_428.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_33_428.jpg,0,1,0,30.19029
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_33_501.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_33_501.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_33_501.jpg,0,1,0,30.19031
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_33_574.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_33_574.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_33_574.jpg,0,1,0,30.1904
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_33_644.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_33_644.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_33_644.jpg,0,1,0,30.1903
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_33_716.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_33_716.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_33_716.jpg,0,1,0,30.19027
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_33_788.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_33_788.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_33_788.jpg,0,1,0,30.19028
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_33_861.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_33_861.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_33_861.jpg,0,1,0,30.19039
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_33_929.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_33_929.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_33_929.jpg,0,1,0,30.19032
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_33_999.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_33_999.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_33_999.jpg,0,1,0,30.19032
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_34_075.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_34_075.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_34_075.jpg,0.2,1,0,30.18
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_34_142.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_34_142.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_34_142.jpg,0.35,1,0,30.16348
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_34_212.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_34_212.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_34_212.jpg,0,1,0,30.1876
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_34_284.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_34_284.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_34_284.jpg,0,1,0,30.18876
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_34_358.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_34_358.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_34_358.jpg,0,1,0,30.19
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_34_430.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_34_430.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_34_430.jpg,0,1,0,30.19024
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_34_502.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_34_502.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_34_502.jpg,0,1,0,30.1903
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_34_577.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_34_577.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_34_577.jpg,0.2,1,0,30.18067
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_34_647.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_34_647.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_34_647.jpg,0.35,1,0,30.16423
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_34_718.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_34_718.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_34_718.jpg,0,1,0,30.18956
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_34_792.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_34_792.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_34_792.jpg,0,1,0,30.19027
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_34_865.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_34_865.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_34_865.jpg,0,1,0,30.19022
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_34_935.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_34_935.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_34_935.jpg,0,1,0,30.19029
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_35_008.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_35_008.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_35_008.jpg,0,1,0,30.19023
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_35_080.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_35_080.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_35_080.jpg,0,1,0,30.19029
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_35_152.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_35_152.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_35_152.jpg,0,1,0,30.1903
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_35_224.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_35_224.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_35_224.jpg,0,1,0,30.19023
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_35_292.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_35_292.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_35_292.jpg,0.1,1,0,30.18766
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_35_363.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_35_363.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_35_363.jpg,0.25,1,0,30.17471
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_35_432.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_35_432.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_35_432.jpg,0.45,1,0,30.15159
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_35_502.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_35_502.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_35_502.jpg,0,1,0,30.18581
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_35_569.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_35_569.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_35_569.jpg,0,1,0,30.18825
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_35_639.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_35_639.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_35_639.jpg,0,1,0,30.19012
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_35_710.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_35_710.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_35_710.jpg,0,1,0,30.19024
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_35_781.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_35_781.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_35_781.jpg,0,1,0,30.1903
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_35_850.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_35_850.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_35_850.jpg,0,1,0,30.19038
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_35_926.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_35_926.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_35_926.jpg,0.15,1,0,30.18464
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_36_000.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_36_000.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_36_000.jpg,0.35,1,0,30.16365
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_36_079.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_36_079.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_36_079.jpg,0.5500001,1,0,30.13944
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_36_145.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_36_145.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_36_145.jpg,0,1,0,30.18429
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_36_216.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_36_216.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_36_216.jpg,0,1,0,30.18927
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_36_290.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_36_290.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_36_290.jpg,0,1,0,30.19011
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_36_361.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_36_361.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_36_361.jpg,0,1,0,30.1901
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_36_438.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_36_438.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_36_438.jpg,0.1,1,0,30.18839
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_36_513.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_36_513.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_36_513.jpg,0.3,1,0,30.17027
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_36_590.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_36_590.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_36_590.jpg,0.5000001,1,0,30.14608
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_36_668.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_36_668.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_36_668.jpg,0,1,0,30.18353
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_36_738.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_36_738.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_36_738.jpg,0,1,0,30.18847
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_36_813.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_36_813.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_36_813.jpg,0,1,0,30.19
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_36_888.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_36_888.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_36_888.jpg,0,1,0,30.19023
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_36_963.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_36_963.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_36_963.jpg,0.1,1,0,30.18855
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_37_037.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_37_037.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_37_037.jpg,0.3,1,0,30.17088
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_37_111.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_37_111.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_37_111.jpg,0.5000001,1,0,30.14614
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_37_184.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_37_184.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_37_184.jpg,0.6500001,1,0,30.12757
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_37_262.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_37_262.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_37_262.jpg,0.8500001,1,0,30.10553
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_37_338.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_37_338.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_37_338.jpg,0,1,0,30.16305
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_37_414.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_37_414.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_37_414.jpg,0,1,0,30.18249
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_37_488.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_37_488.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_37_488.jpg,0,1,0,30.18782
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_37_562.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_37_562.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_37_562.jpg,0.2,1,0,30.18641
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_37_633.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_37_633.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_37_633.jpg,0.4,1,0,30.16401
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_37_705.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_37_705.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_37_705.jpg,0.5500001,1,0,30.14424
C:\Users\jemso\Desktop\data\IMG\center_2020_12_19_13_59_37_776.jpg,C:\Users\jemso\Desktop\data\IMG\left_2020_12_19_13_59_37_776.jpg,C:\Users\jemso\Desktop\data\IMG\right_2020_12_19_13_59_37_776.jpg,0,1,0,30.18649
